,Id,Predicted
8352,8352,0.025662887708796652
8353,8353,0.014524970470865607
8354,8354,0.4595711087357055
8355,8355,0.005640905492140458
8356,8356,0.025879215467718715
8357,8357,0.009097004795786118
8358,8358,0.01627808938806542
8359,8359,0.016336660861974356
8360,8360,0.02154914830072868
8361,8361,0.022724704438205554
8362,8362,0.0015823921006126007
8363,8363,0.019337639399032863
8364,8364,0.005884013127962579
8365,8365,0.04523548731396331
8366,8366,0.012384066425644652
8367,8367,0.027426700416830554
8368,8368,0.02555156814542609
8369,8369,0.8705129594013666
8370,8370,0.4832423511110439
8371,8371,0.011376033861350207
8372,8372,0.024442501996944043
8373,8373,0.24764790694235203
8374,8374,0.023735668344213808
8375,8375,0.0022019763290264107
8376,8376,0.015621787926949229
8377,8377,0.021196785834807528
8378,8378,0.02412285900660074
8379,8379,0.01711338435904816
8380,8380,0.021285785688553646
8381,8381,0.024469487212847644
8382,8382,0.024994428625692757
8383,8383,0.0073133168212162125
8384,8384,0.01686615165857246
8385,8385,0.023821409425913223
8386,8386,0.02388143624663253
8387,8387,0.09457623809893487
8388,8388,0.0173241234796949
8389,8389,0.023476680792173348
8390,8390,0.002546772113649168
8391,8391,0.19060776191270307
8392,8392,0.02233911561410581
8393,8393,0.021522492688704018
8394,8394,0.023583858652015836
8395,8395,0.03386869987820861
8396,8396,0.12007703106268766
8397,8397,0.012824851315186845
8398,8398,0.02353362085935178
8399,8399,0.024785580216149235
8400,8400,0.028313660581190957
8401,8401,0.02322106841780711
8402,8402,0.035492213254115466
8403,8403,0.02458287775256886
8404,8404,0.024308238303794506
8405,8405,0.02379494695489929
8406,8406,0.02459687975754571
8407,8407,0.01740204730112105
8408,8408,0.02208543228952716
8409,8409,0.02116809583957654
8410,8410,0.022775663991917355
8411,8411,0.004934689222027576
8412,8412,0.00895299320397809
8413,8413,0.022587117648366302
8414,8414,0.11815816745757174
8415,8415,0.022774529499105887
8416,8416,0.0049319098078719386
8417,8417,0.025295349545241288
8418,8418,0.019609572191479324
8419,8419,0.07620936006421992
8420,8420,0.021505956004439507
8421,8421,0.009221932499195291
8422,8422,0.017669732280902108
8423,8423,0.03377816125615155
8424,8424,0.02530225226972017
8425,8425,0.02227316133651653
8426,8426,0.01831449220380843
8427,8427,0.006726270865910157
8428,8428,0.014467135623012013
8429,8429,0.02200692869609237
8430,8430,0.02263333906311266
8431,8431,0.47879970564557917
8432,8432,0.006736739488535723
8433,8433,0.025492942866011305
8434,8434,0.013466326698130315
8435,8435,0.12221617608890388
8436,8436,0.009663851592233945
8437,8437,0.0247089957750418
8438,8438,0.025291664261689016
8439,8439,0.04359144428797973
8440,8440,0.02313175067311935
8441,8441,0.017192404099952
8442,8442,0.006052440403842422
8443,8443,0.01302904096866016
8444,8444,0.02365116990327895
8445,8445,0.025531073900872902
8446,8446,0.02970034925634257
8447,8447,0.009464756842156592
8448,8448,0.015958483255125475
8449,8449,0.02135916317072903
8450,8450,0.024061303343201234
8451,8451,0.02291836899705624
8452,8452,0.025375409400441053
8453,8453,0.02391332331511881
8454,8454,0.25379476826687325
8455,8455,0.025326673426653738
8456,8456,0.023703816677546834
8457,8457,0.017463827928235306
8458,8458,0.02585095543737926
8459,8459,0.013915229082230734
8460,8460,0.02319340174352876
8461,8461,0.023612379624884078
8462,8462,0.03506403470479545
8463,8463,0.05993199654131283
8464,8464,0.026062537376394645
8465,8465,0.025745181059459794
8466,8466,0.020533660234723455
8467,8467,0.02500756288110926
8468,8468,0.025688869562113473
8469,8469,0.021789765285688708
8470,8470,0.015022176564996215
8471,8471,0.023976244518174514
8472,8472,0.023501278060542412
8473,8473,0.018957119933873216
8474,8474,0.02460610101714901
8475,8475,0.022997950661585373
8476,8476,0.02321969469724465
8477,8477,0.023365815481211336
8478,8478,0.020005800956451398
8479,8479,0.007011384923309397
8480,8480,0.023135960608989925
8481,8481,0.025879504638829806
8482,8482,0.024767409380509458
8483,8483,0.02148287003289569
8484,8484,0.014463713671815613
8485,8485,0.013373918141129067
8486,8486,0.20922964409081352
8487,8487,0.021727595752931667
8488,8488,0.018573891674828806
8489,8489,0.02363835688825967
8490,8490,0.022852253447886602
8491,8491,0.01871226515301486
8492,8492,0.024267400560209217
8493,8493,0.01906470678367007
8494,8494,0.02024809800917794
8495,8495,0.018686724360208424
8496,8496,0.021047352154664512
8497,8497,0.014868410796079897
8498,8498,0.21499704004217288
8499,8499,0.022994023691041948
8500,8500,0.01924659810260419
8501,8501,0.19732437199099176
8502,8502,0.01372359377930598
8503,8503,0.023934724896226264
8504,8504,0.025434411782153752
8505,8505,0.02301665836567447
8506,8506,0.02193152341382214
8507,8507,0.04261109993174304
8508,8508,0.023275975161138104
8509,8509,0.016030790674173255
8510,8510,0.022864394255587436
8511,8511,0.010934638349706344
8512,8512,0.02385267759250748
8513,8513,0.020740626635864498
8514,8514,0.019293133989868778
8515,8515,0.02210100398710798
8516,8516,0.02312881744619284
8517,8517,0.025381387105531474
8518,8518,0.02126119216552933
8519,8519,0.01969592131479782
8520,8520,0.5481443499251505
8521,8521,0.07885168799193575
8522,8522,0.7402535006226972
8523,8523,0.02034517057160411
8524,8524,0.021397533664192517
8525,8525,0.013743179902008996
8526,8526,0.02470137297424756
8527,8527,0.024291341495319745
8528,8528,0.004640576876216083
8529,8529,0.008044934445332783
8530,8530,0.44672943687563543
8531,8531,0.025879204376328048
8532,8532,0.02317909632838375
8533,8533,0.02338821184505987
8534,8534,0.016983265760743223
8535,8535,0.014788305811630922
8536,8536,0.13604984723742952
8537,8537,0.02271875723319555
8538,8538,0.02526262249464343
8539,8539,0.21762226764415452
8540,8540,0.02067664667865411
8541,8541,0.0073666130821099275
8542,8542,0.025661386256589605
8543,8543,0.01929759242003565
8544,8544,0.02172647547216962
8545,8545,0.014500536934886968
8546,8546,0.5955745940101252
8547,8547,0.020857430925481507
8548,8548,0.02509339408597271
8549,8549,0.0020938862298110305
8550,8550,0.025267128199967136
8551,8551,0.07157479327062174
8552,8552,0.07218962690465305
8553,8553,0.01725978408675869
8554,8554,0.023604518514343177
8555,8555,0.007859701328305092
8556,8556,0.024557754993809768
8557,8557,0.015343929425866126
8558,8558,0.018416463955173226
8559,8559,0.011863840347019108
8560,8560,0.024530116376554563
8561,8561,0.011009098471592383
8562,8562,0.02457744206058927
8563,8563,0.03782689694603322
8564,8564,0.003214591821428741
8565,8565,0.019214675515542252
8566,8566,0.010975659287908827
8567,8567,0.02104272295924514
8568,8568,0.021011348406751465
8569,8569,0.021740724054576693
8570,8570,0.0244037191550025
8571,8571,0.008595649201088705
8572,8572,0.023245108712549645
8573,8573,0.023944677120891922
8574,8574,0.02363894632221403
8575,8575,0.018273662936949816
8576,8576,0.05278142304937558
8577,8577,0.019011447974425676
8578,8578,0.022699339462260378
8579,8579,0.024736055930863428
8580,8580,0.02435923607407664
8581,8581,0.01377243232181801
8582,8582,0.025045585538972584
8583,8583,0.025735591817777133
8584,8584,0.01729758535312929
8585,8585,0.024058448419035438
8586,8586,0.019014610632612502
8587,8587,0.023224453646052447
8588,8588,0.02433897880013203
8589,8589,0.0226977685251605
8590,8590,0.02365454017754
8591,8591,0.024682159633678168
8592,8592,0.01723057187715706
8593,8593,0.07500843563687068
8594,8594,0.0053242783435183735
8595,8595,0.018774611154536932
8596,8596,0.006080267812048953
8597,8597,0.024547242686762966
8598,8598,0.027421955020018533
8599,8599,0.025609797391508274
8600,8600,0.13120166297336822
8601,8601,0.00820871626418999
8602,8602,0.07374375204981709
8603,8603,0.026022526675028624
8604,8604,0.021671941309197067
8605,8605,0.02310972031696749
8606,8606,0.020590070083560053
8607,8607,0.02489682136380782
8608,8608,0.004835720479257132
8609,8609,0.022262268360545637
8610,8610,0.009576874163356081
8611,8611,0.023261031744025287
8612,8612,0.015379655009412881
8613,8613,0.021840768177377266
8614,8614,0.02593569466444187
8615,8615,0.023704992398744375
8616,8616,0.020069073678427415
8617,8617,0.021869335721607187
8618,8618,0.1849341026805028
8619,8619,0.02146036547867309
8620,8620,0.0018909544543315336
8621,8621,0.055175872191231524
8622,8622,0.00845938745085992
8623,8623,0.00296449642220135
8624,8624,0.021503458799845138
8625,8625,0.01689964411471693
8626,8626,0.02601724821363282
8627,8627,0.02165121848822033
8628,8628,0.05491497732223578
8629,8629,0.020304774498722828
8630,8630,0.005653382323118619
8631,8631,0.02622218997836154
8632,8632,0.02549984386737524
8633,8633,0.02103096880016463
8634,8634,0.02541380403846654
8635,8635,0.01793691898866303
8636,8636,0.021984203169003264
8637,8637,0.01749170323212371
8638,8638,0.023370911869831007
8639,8639,0.3011487747945471
8640,8640,0.020890128797632034
8641,8641,0.012113065781440788
8642,8642,0.021608616166210664
8643,8643,0.018714001994425918
8644,8644,0.020966538100435937
8645,8645,0.007455063643993129
8646,8646,0.01505088277534781
8647,8647,0.02507684259010684
8648,8648,0.023750135053212034
8649,8649,0.006554725741402599
8650,8650,0.022496510354970304
8651,8651,0.00960413031819932
8652,8652,0.2206712856604856
8653,8653,0.02507620386030791
8654,8654,0.011229033890908903
8655,8655,0.022619559138272387
8656,8656,0.01730048136490651
8657,8657,0.017414479599582124
8658,8658,0.0200029924353779
8659,8659,0.06721145027619418
8660,8660,0.022709233650252316
8661,8661,0.007285545741988078
8662,8662,0.021211107376586196
8663,8663,0.02174439055732306
8664,8664,0.02338389260892992
8665,8665,0.020456708201221106
8666,8666,0.04055380324651087
8667,8667,0.017982563159608334
8668,8668,0.006068538079929522
8669,8669,0.02198198544425564
8670,8670,0.011143526791555398
8671,8671,0.021984636049939024
8672,8672,0.023657127758571136
8673,8673,0.009624103807681575
8674,8674,0.007830903634700005
8675,8675,0.016443349949768933
8676,8676,0.008480537895617691
8677,8677,0.023783622778119254
8678,8678,0.024473822221725654
8679,8679,0.29695753005689063
8680,8680,0.024570184567791566
8681,8681,0.015950861130917673
8682,8682,0.024594467168216803
8683,8683,0.02202014480214485
8684,8684,0.021835069067249104
8685,8685,0.003716466703258802
8686,8686,0.015579164851060312
8687,8687,0.02116560005289711
8688,8688,0.06721969647505449
8689,8689,0.02470129442457683
8690,8690,0.025048914690162974
8691,8691,0.0312948863047741
8692,8692,0.024442036448551446
8693,8693,0.04433111846644905
8694,8694,0.004401363194879131
8695,8695,0.0248644034236103
8696,8696,0.014343817263592528
8697,8697,0.020698267045282975
8698,8698,0.005207046602163538
8699,8699,0.023450510293415192
8700,8700,0.002974572457451161
8701,8701,0.016547914154908402
8702,8702,0.025799279139848752
8703,8703,0.02844819818953359
8704,8704,0.021679075653114315
8705,8705,0.023492819167818778
8706,8706,0.0026163162301573394
8707,8707,0.009509782313992793
8708,8708,0.0236363379212235
8709,8709,0.015323157607320599
8710,8710,0.01651105185363679
8711,8711,0.02287074742316997
8712,8712,0.05690972800054245
8713,8713,0.004513719185538828
8714,8714,0.023939419307749548
8715,8715,0.005532603739963898
8716,8716,0.025024616489893632
8717,8717,0.023590331190797235
8718,8718,0.024624092460018628
8719,8719,0.008096991306440926
8720,8720,0.004243764899188748
8721,8721,0.02504550111143243
8722,8722,0.023141258634057093
8723,8723,0.01920405056306259
8724,8724,0.024504136547541168
8725,8725,0.019071679018019014
8726,8726,0.02205158733884824
8727,8727,0.018216349141793497
8728,8728,0.01992952348194821
8729,8729,0.01374366045804149
8730,8730,0.016727337744725884
8731,8731,0.019406353330018604
8732,8732,0.007887392633468585
8733,8733,0.022262764015559378
8734,8734,0.02493202675363606
8735,8735,0.14227947443280123
8736,8736,0.020933591127767628
8737,8737,0.008431272728267093
8738,8738,0.021078257840322415
8739,8739,0.022180025550309162
8740,8740,0.024848093566571878
8741,8741,0.010534127590679522
8742,8742,0.022618032891941496
8743,8743,0.022932491230909163
8744,8744,0.020354322249004478
8745,8745,0.021715376075917652
8746,8746,0.02466283901385222
8747,8747,0.01837656505658237
8748,8748,0.0251994566774158
8749,8749,0.024820048427136226
8750,8750,0.022367589129448837
8751,8751,0.0235796433651122
8752,8752,0.01226881265702425
8753,8753,0.011041101519274477
8754,8754,0.02137404816192965
8755,8755,0.09069804482489371
8756,8756,0.017192466289336423
8757,8757,0.0026285690902166543
8758,8758,0.09035290414538479
8759,8759,0.02464206775111978
8760,8760,0.8675821156839745
8761,8761,0.023306509829520147
8762,8762,0.021484385366187433
8763,8763,0.04889101739891014
8764,8764,0.11367233479774172
8765,8765,0.059502677646862304
8766,8766,0.02406694025976332
8767,8767,0.03009424006750033
8768,8768,0.0037151659585562603
8769,8769,0.007877447270493011
8770,8770,0.9651713684581936
8771,8771,0.19931585010526254
8772,8772,0.025373884691355028
8773,8773,0.03317600987939466
8774,8774,0.022100638245397458
8775,8775,0.017069577464117223
8776,8776,0.022084710797320974
8777,8777,0.34088316157251347
8778,8778,0.023424466730925173
8779,8779,0.00458654437351307
8780,8780,0.018162175647355932
8781,8781,0.0254793571386499
8782,8782,0.33395353123440574
8783,8783,0.024354193275012776
8784,8784,0.004715523560546093
8785,8785,0.011712107903619035
8786,8786,0.008106349484039276
8787,8787,0.0248899739366188
8788,8788,0.02469572957502516
8789,8789,0.044665212574917686
8790,8790,0.022521838580002684
8791,8791,0.0632068580105359
8792,8792,0.024678739254108628
8793,8793,0.00622411758369577
8794,8794,0.024431301264472113
8795,8795,0.011905616227850194
8796,8796,0.013445765713229163
8797,8797,0.023822883660503197
8798,8798,0.022551927342974155
8799,8799,0.023386773086737422
8800,8800,0.017575812171985918
8801,8801,0.012602657654443761
8802,8802,0.016220485504521553
8803,8803,0.02530972422772873
8804,8804,0.020725996334192195
8805,8805,0.023703153926689098
8806,8806,0.025676311626715787
8807,8807,0.024987549525668357
8808,8808,0.01961781512447269
8809,8809,0.1361608512097441
8810,8810,0.02151590613475093
8811,8811,0.027857867588386355
8812,8812,0.020645124681311834
8813,8813,0.02103914449875218
8814,8814,0.025550073443082306
8815,8815,0.015494894781641198
8816,8816,0.14249542766855658
8817,8817,0.007755911969899407
8818,8818,0.010799394781471837
8819,8819,0.02441174098575264
8820,8820,0.007187788344856188
8821,8821,0.02510024759997024
8822,8822,0.019461663431498737
8823,8823,0.010325969597486549
8824,8824,0.01719261405084959
8825,8825,0.02201598103756881
8826,8826,0.02395306072884205
8827,8827,0.019439466022964577
8828,8828,0.023344210338686906
8829,8829,0.004842034031086254
8830,8830,0.44512166461545866
8831,8831,0.01841141941749872
8832,8832,0.018392519094046204
8833,8833,0.0024843316507450843
8834,8834,0.053209427138470725
8835,8835,0.02495180760135958
8836,8836,0.0838127865885307
8837,8837,0.01977185413747589
8838,8838,0.024136636108871616
8839,8839,0.7028888200533215
8840,8840,0.02340984092215028
8841,8841,0.0227300936859985
8842,8842,0.0602671474307552
8843,8843,0.021750565245293587
8844,8844,0.008626199461234905
8845,8845,0.017937248057642564
8846,8846,0.08846689560822849
8847,8847,0.01996206578899832
8848,8848,0.004443383781900964
8849,8849,0.005534473885708656
8850,8850,0.021089104985551325
8851,8851,0.022835348893078332
8852,8852,0.025338646261264062
8853,8853,0.020144180877445395
8854,8854,0.004464790457609211
8855,8855,0.0225938952553335
8856,8856,0.024838871435741056
8857,8857,0.02179616869321334
8858,8858,0.014660992923213045
8859,8859,0.024544109383042623
8860,8860,0.011660895623252891
8861,8861,0.02253655529304041
8862,8862,0.08176417878770442
8863,8863,0.005590540538664951
8864,8864,0.5904172849366112
8865,8865,0.01460625483263913
8866,8866,0.06447910649158448
8867,8867,0.25603285339532605
8868,8868,0.025843324280719164
8869,8869,0.009054856607788887
8870,8870,0.024183033956361653
8871,8871,0.01597140161233924
8872,8872,0.02456725051987259
8873,8873,0.02284521898520574
8874,8874,0.023877394205132903
8875,8875,0.0031247289152773264
8876,8876,0.02458429801609302
8877,8877,0.08671339341742212
8878,8878,0.004380988235172064
8879,8879,0.02200368779107219
8880,8880,0.01830132421573989
8881,8881,0.0141076565940976
8882,8882,0.12326417201988184
8883,8883,0.014537924796486839
8884,8884,0.01118649875333731
8885,8885,0.025520371734119886
8886,8886,0.020575968809565637
8887,8887,0.02498873508054643
8888,8888,0.02354182103856459
8889,8889,0.017039993889170563
8890,8890,0.004282259173258225
8891,8891,0.023423676408780496
8892,8892,0.02116386882894097
8893,8893,0.024985706578980756
8894,8894,0.022189503124365788
8895,8895,0.002703128357779417
8896,8896,0.02337395399771886
8897,8897,0.017874639072917097
8898,8898,0.017892033464994392
8899,8899,0.026036750121094493
8900,8900,0.0090792554417356
8901,8901,0.015262270805061899
8902,8902,0.003228020993456231
8903,8903,0.007014087002970981
8904,8904,0.017060336741274357
8905,8905,0.020494063988114947
8906,8906,0.019722887436939063
8907,8907,0.1472541931305241
8908,8908,0.0816292893229483
8909,8909,0.023586039130163546
8910,8910,0.0029925999608772414
8911,8911,0.02487652244453462
8912,8912,0.024736122839063568
8913,8913,0.024377752546804254
8914,8914,0.003979034356773295
8915,8915,0.022761092615898294
8916,8916,0.00491053390102525
8917,8917,0.051157451523728144
8918,8918,0.10964703477741729
8919,8919,0.02453570389655122
8920,8920,0.042413049812148405
8921,8921,0.022323951939089554
8922,8922,0.009322452382463061
8923,8923,0.019349259625265184
8924,8924,0.022739831782410097
8925,8925,0.009006602148485155
8926,8926,0.022618741135567225
8927,8927,0.0034894492966002716
8928,8928,0.0677124599124456
8929,8929,0.023143843024136735
8930,8930,0.023354439729545453
8931,8931,0.18150616216868556
8932,8932,0.0166245991871806
8933,8933,0.007539494835123766
8934,8934,0.16161802393441493
8935,8935,0.025058069173466015
8936,8936,0.025138651951206067
8937,8937,0.076525249338122
8938,8938,0.019839444507019313
8939,8939,0.004661751358818465
8940,8940,0.032748043079189056
8941,8941,0.025497266828687883
8942,8942,0.02548376455519779
8943,8943,0.019604069183495037
8944,8944,0.01818681622826558
8945,8945,0.01512836780200647
8946,8946,0.02537101423231717
8947,8947,0.004380174924278022
8948,8948,0.0031248416780471763
8949,8949,0.02578816499029557
8950,8950,0.024128049835874084
8951,8951,0.053350871643122265
8952,8952,0.02015295399185527
8953,8953,0.023785624654075452
8954,8954,0.013735463372324185
8955,8955,0.0961271145005958
8956,8956,0.024758270649094066
8957,8957,0.022383150795515835
8958,8958,0.0030163363683667088
8959,8959,0.024984030127870024
8960,8960,0.024439205206215682
8961,8961,0.01845480408060356
8962,8962,0.1549523405515415
8963,8963,0.011030732575701547
8964,8964,0.012932686397877284
8965,8965,0.02370828671825146
8966,8966,0.02351089802651385
8967,8967,0.024545599401819065
8968,8968,0.02100025136193623
8969,8969,0.02550514587902391
8970,8970,0.025906304638459332
8971,8971,0.3793113545921447
8972,8972,0.01287713830410333
8973,8973,0.011803694363735523
8974,8974,0.15729150338808678
8975,8975,0.010727637852922363
8976,8976,0.023008355027979512
8977,8977,0.02493133937674623
8978,8978,0.015927962331725495
8979,8979,0.008162672660995123
8980,8980,0.02354873575185914
8981,8981,0.055558504054157555
8982,8982,0.004194065658255338
8983,8983,0.024648777484227263
8984,8984,0.020151501774441326
8985,8985,0.0025682010525075144
8986,8986,0.024672190885210776
8987,8987,0.01950563892337468
8988,8988,0.32510991267889366
8989,8989,0.02106215910229879
8990,8990,0.02557074975772235
8991,8991,0.008401598575397838
8992,8992,0.023287792914530252
8993,8993,0.008098272353723292
8994,8994,0.008947094670399697
8995,8995,0.01330567978393097
8996,8996,0.0256118108780236
8997,8997,0.026403961367216625
8998,8998,0.01948181857506321
8999,8999,0.6341970460628914
9000,9000,0.01920690355947481
9001,9001,0.011099550170695765
9002,9002,0.012016774382304325
9003,9003,0.021612140291081026
9004,9004,0.02100857775547727
9005,9005,0.11183421816248947
9006,9006,0.023966394420572325
9007,9007,0.013845974414195274
9008,9008,0.05057775668787589
9009,9009,0.021620076126753096
9010,9010,0.020126820853275777
9011,9011,0.018308869284769897
9012,9012,0.042329647670577945
9013,9013,0.014220568388202376
9014,9014,0.06813746943165729
9015,9015,0.0234859425825067
9016,9016,0.013208491117261374
9017,9017,0.07726981459953015
9018,9018,0.057950370322633164
9019,9019,0.00630993958414119
9020,9020,0.02326789675521404
9021,9021,0.025789245347156674
9022,9022,0.012605346728310598
9023,9023,0.02339188177395898
9024,9024,0.021733172666306155
9025,9025,0.009211114625173131
9026,9026,0.018078231954586115
9027,9027,0.018145713878827952
9028,9028,0.024775030564362196
9029,9029,0.024689189897951158
9030,9030,0.022409720454264325
9031,9031,0.024722495736577355
9032,9032,0.022423923416480963
9033,9033,0.013436680055149277
9034,9034,0.023063342194397925
9035,9035,0.02489634349077687
9036,9036,0.017710908855684226
9037,9037,0.013275312977670798
9038,9038,0.023393700841383643
9039,9039,0.04235350513928777
9040,9040,0.019602962123738417
9041,9041,0.018506977650230166
9042,9042,0.003682450936242933
9043,9043,0.041347662371207614
9044,9044,0.011672470384409762
9045,9045,0.006839133205658295
9046,9046,0.015343347376909084
9047,9047,0.021130777206303214
9048,9048,0.01733958860385113
9049,9049,0.006363850128260294
9050,9050,0.0036845269170071213
9051,9051,0.02461233119757112
9052,9052,0.3031553151985132
9053,9053,0.024791554449191098
9054,9054,0.023072174688151724
9055,9055,0.024905131116907227
9056,9056,0.006025076712829686
9057,9057,0.023011471800240966
9058,9058,0.022856412994231176
9059,9059,0.02575759672597251
9060,9060,0.024853768228184966
9061,9061,0.010422808348244923
9062,9062,0.023024901832639645
9063,9063,0.024512052921029093
9064,9064,0.05759619016701078
9065,9065,0.021516894067601596
9066,9066,0.024350259383913667
9067,9067,0.02044555284640604
9068,9068,0.0065557901989970494
9069,9069,0.02176461847948246
9070,9070,0.017940019282281786
9071,9071,0.006684807855797317
9072,9072,0.022042567147806273
9073,9073,0.004055860006422143
9074,9074,0.015247839738366862
9075,9075,0.023952486215793604
9076,9076,0.008308255276138087
9077,9077,0.0070733251350387225
9078,9078,0.017725728711705167
9079,9079,0.0015516164949297736
9080,9080,0.12544340358467762
9081,9081,0.02157722446878983
9082,9082,0.025566072449711257
9083,9083,0.019021362101196298
9084,9084,0.01031924410515911
9085,9085,0.023443493945633134
9086,9086,0.023907889172584698
9087,9087,0.02031526010887688
9088,9088,0.06514309148472273
9089,9089,0.01711223425866035
9090,9090,0.030246235895826947
9091,9091,0.019813284672547067
9092,9092,0.0210463418939714
9093,9093,0.029001734982518745
9094,9094,0.011334179007861683
9095,9095,0.022609114083851616
9096,9096,0.02394875958793698
9097,9097,0.02227540720815864
9098,9098,0.021455216972934843
9099,9099,0.02377961602256023
9100,9100,0.02372985888156806
9101,9101,0.025086237272871886
9102,9102,0.008493096207620827
9103,9103,0.023185052826265738
9104,9104,0.02187595690121075
9105,9105,0.021328006705831175
9106,9106,0.0062355544682830165
9107,9107,0.005511266380665744
9108,9108,0.02474601823026955
9109,9109,0.020350611273181517
9110,9110,0.11274518231108127
9111,9111,0.023045212148081272
9112,9112,0.47025177898952353
9113,9113,0.025156493834128237
9114,9114,0.02350753528035395
9115,9115,0.02084952063285006
9116,9116,0.02371561898378889
9117,9117,0.07602652349600468
9118,9118,0.019659857068597027
9119,9119,0.023958115782502325
9120,9120,0.024498829431972007
9121,9121,0.007185332496385096
9122,9122,0.0032954096152805505
9123,9123,0.01327823096665921
9124,9124,0.03238024238687146
9125,9125,0.024668812160135303
9126,9126,0.04419055152595688
9127,9127,0.012159823861664445
9128,9128,0.01562695926398294
9129,9129,0.8361880624971696
9130,9130,0.017089492434242633
9131,9131,0.02284023640361515
9132,9132,0.005501659603979583
9133,9133,0.017593686665895454
9134,9134,0.01261339030951215
9135,9135,0.023492176381930976
9136,9136,0.0196494856230407
9137,9137,0.2183437062288457
9138,9138,0.0217757930299599
9139,9139,0.002408769626356637
9140,9140,0.024876300469161623
9141,9141,0.013649238405466127
9142,9142,0.020802914950340166
9143,9143,0.02455997558542899
9144,9144,0.010688772216218534
9145,9145,0.02291274970999684
9146,9146,0.022961301893923
9147,9147,0.026238922944347296
9148,9148,0.025299640932081476
9149,9149,0.023267256999959206
9150,9150,0.02471518304611731
9151,9151,0.0318447844986027
9152,9152,0.003614407034101115
9153,9153,0.020455463593701494
9154,9154,0.011982177084962546
9155,9155,0.008651342224438873
9156,9156,0.018230169902198768
9157,9157,0.024068724384957593
9158,9158,0.00537346449305102
9159,9159,0.007683802952615984
9160,9160,0.014859401330759317
9161,9161,0.02060810966217015
9162,9162,0.023763532517207444
9163,9163,0.022285373374252272
9164,9164,0.021472252868544033
9165,9165,0.02348576033974549
9166,9166,0.0108461243968854
9167,9167,0.02239617840098236
9168,9168,0.021084054730445157
9169,9169,0.024805580772163435
9170,9170,0.01730251511256555
9171,9171,0.21887068394664985
9172,9172,0.004214757893740699
9173,9173,0.019351614093619362
9174,9174,0.11260466497455213
9175,9175,0.008113204122577935
9176,9176,0.017871351842489565
9177,9177,0.01267103899169308
9178,9178,0.018908853151748863
9179,9179,0.01916885341870516
9180,9180,0.023676696924911474
9181,9181,0.022465471585115505
9182,9182,0.011536438405002798
9183,9183,0.0088328977637611
9184,9184,0.02305577222500453
9185,9185,0.025133430318438756
9186,9186,0.018332728241546886
9187,9187,0.023641662226422677
9188,9188,0.007538241182890263
9189,9189,0.11024680651208839
9190,9190,0.021847020501278663
9191,9191,0.0065132020592685485
9192,9192,0.012904734559119349
9193,9193,0.018386335115750926
9194,9194,0.025278723598027134
9195,9195,0.009139864828491847
9196,9196,0.018103658074230373
9197,9197,0.07821202280905509
9198,9198,0.023703690852976692
9199,9199,0.02489091297942796
9200,9200,0.025408613503123935
9201,9201,0.08612446237101873
9202,9202,0.00329051517980328
9203,9203,0.041340731807145883
9204,9204,0.021698831442585418
9205,9205,0.024095931406859127
9206,9206,0.01338589114485362
9207,9207,0.02446181820311995
9208,9208,0.020477026586380564
9209,9209,0.05814627146807731
9210,9210,0.022264342871694247
9211,9211,0.002164282997824481
9212,9212,0.023562782337172145
9213,9213,0.019676434001979697
9214,9214,0.025416762852495434
9215,9215,0.02390704417489533
9216,9216,0.0146741864285244
9217,9217,0.006950512922997304
9218,9218,0.005241880048224682
9219,9219,0.017440097473233915
9220,9220,0.022409151361292935
9221,9221,0.008302571443868846
9222,9222,0.006275596024550676
9223,9223,0.023789562367267713
9224,9224,0.022889628644443584
9225,9225,0.016148134226098756
9226,9226,0.022833996166252448
9227,9227,0.01748874491898422
9228,9228,0.0244313750723326
9229,9229,0.023561942594995573
9230,9230,0.003814142366918073
9231,9231,0.025220593278133252
9232,9232,0.01099940793455274
9233,9233,0.019485272101988336
9234,9234,0.006296973951350157
9235,9235,0.022392473404302286
9236,9236,0.02387209699551017
9237,9237,0.024611886983728133
9238,9238,0.022892113932038063
9239,9239,0.6153519954804128
9240,9240,0.0811993455053784
9241,9241,0.17967769582757706
9242,9242,0.015534227122357662
9243,9243,0.024371505603597736
9244,9244,0.023050149515489424
9245,9245,0.02295670026218732
9246,9246,0.023064730104261577
9247,9247,0.0029131151397687916
9248,9248,0.007788244630774172
9249,9249,0.022431741366723577
9250,9250,0.02282662615629679
9251,9251,0.02151520156258222
9252,9252,0.048141019416964
9253,9253,0.013777714777418569
9254,9254,0.024920043006879146
9255,9255,0.012439470825715272
9256,9256,0.02439477495321339
9257,9257,0.015014833756343441
9258,9258,0.019503034961461115
9259,9259,0.016223207998091425
9260,9260,0.022310672098070472
9261,9261,0.005528632797882597
9262,9262,0.01944528970895926
9263,9263,0.008469303410839403
9264,9264,0.03340609396325378
9265,9265,0.00751179884196184
9266,9266,0.0137816510030558
9267,9267,0.02510399704194394
9268,9268,0.00984017544289403
9269,9269,0.023059231955407686
9270,9270,0.024154665230996648
9271,9271,0.023408699119600453
9272,9272,0.00697571114633233
9273,9273,0.019762730992240102
9274,9274,0.022609317815331518
9275,9275,0.023079272311360415
9276,9276,0.02547703217816491
9277,9277,0.024101324501611676
9278,9278,0.01922274854260985
9279,9279,0.007802723315698117
9280,9280,0.01602096411799461
9281,9281,0.01468609130095871
9282,9282,0.020459421279520634
